id,product_id,category_id,category_sort_order,product_sort_order,status,updated_at,created_at
76,934,6,125,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
77,579,17,25,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
78,155,18,75,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
79,133,12,200,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
80,918,2,225,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
81,574,13,250,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
82,1000,7,150,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
83,174,17,75,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
84,783,16,225,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
85,416,20,100,210,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
86,730,2,225,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
87,111,19,25,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
88,828,1,175,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
89,719,2,125,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
90,584,4,150,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
91,577,15,175,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
92,261,19,200,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
93,889,1,100,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
94,305,16,50,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
95,699,6,125,100,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
96,1000,8,100,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
97,302,20,125,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
98,441,5,75,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
99,890,12,225,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
100,752,3,175,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
101,953,18,100,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
102,980,13,75,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
103,944,1,175,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
104,501,3,225,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
105,887,16,250,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
106,658,4,75,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
107,796,7,75,170,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
108,924,1,100,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
109,638,5,250,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
110,362,16,225,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
111,632,16,100,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
112,486,8,250,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
113,408,3,250,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
114,514,3,50,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
115,623,14,50,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
116,789,7,75,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
117,624,18,125,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
118,219,18,100,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
119,833,16,225,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
120,415,1,250,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
121,816,4,25,180,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
122,40,19,25,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
123,340,4,175,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
124,693,13,175,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
125,108,4,25,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
126,121,5,150,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
127,893,16,150,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
128,442,19,125,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
129,238,2,75,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
130,632,11,125,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
131,166,2,250,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
132,799,17,75,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
133,704,7,50,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
134,387,10,50,30,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
135,756,4,150,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
136,578,14,100,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
137,733,13,25,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
138,346,18,200,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
139,711,9,200,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
140,140,7,150,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
141,723,5,75,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
142,214,3,250,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
143,19,2,100,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
144,174,5,250,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
145,446,10,200,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
146,536,15,25,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
147,486,4,25,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
148,491,12,25,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
149,977,14,150,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
150,529,5,100,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
151,735,9,125,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
152,208,5,75,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
153,184,15,200,200,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
154,676,14,100,150,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
155,467,1,125,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
156,540,13,25,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
157,676,8,125,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
158,924,20,50,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
159,163,1,125,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
160,707,14,75,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
161,796,7,50,150,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
162,711,14,225,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
163,311,17,75,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
164,511,7,100,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
165,666,8,225,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
166,468,1,75,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
167,154,18,75,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
168,917,16,25,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
169,380,13,175,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
170,995,15,25,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
171,643,15,25,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
172,222,19,75,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
173,161,4,75,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
174,938,15,25,210,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
175,355,19,250,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
176,405,11,125,230,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
177,362,3,75,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
178,460,1,75,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
179,357,11,125,200,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
180,764,20,25,210,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
181,355,18,150,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
182,560,6,200,40,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
183,879,14,100,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
184,780,1,50,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
185,985,1,250,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
186,960,11,225,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
187,473,14,225,240,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
188,977,5,150,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
189,805,6,75,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
190,330,12,250,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
191,986,17,150,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
192,931,20,250,170,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
193,94,18,100,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
194,421,3,75,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
195,995,9,200,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
196,687,18,175,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
197,759,7,175,50,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
198,550,18,250,250,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
199,717,20,75,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
200,765,19,50,70,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
201,280,12,225,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
202,150,14,175,70,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
203,886,20,25,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
204,410,13,150,130,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
205,285,3,75,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
206,660,6,175,30,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
207,205,8,150,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
208,546,9,225,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
209,352,5,50,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
210,571,18,225,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
211,817,6,125,10,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
212,178,5,225,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
213,102,14,125,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
214,13,13,250,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
215,973,18,125,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
216,610,9,125,250,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
217,484,5,200,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
218,355,17,25,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
219,3,8,200,250,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
220,501,15,50,90,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
221,731,8,250,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
222,134,19,250,40,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
223,177,20,75,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
224,74,2,200,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
225,217,8,125,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
226,352,13,100,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
227,680,3,175,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
228,16,17,200,20,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
229,636,20,100,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
230,472,20,75,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
231,588,13,225,160,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
232,526,1,250,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
233,480,20,250,120,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
234,978,4,100,250,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
235,82,7,250,80,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
236,455,20,200,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
237,490,1,125,130,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
238,905,13,100,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
239,743,12,75,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
240,612,19,175,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
241,705,4,250,10,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
242,876,18,250,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
243,87,16,125,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
244,578,17,75,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
245,78,14,125,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
246,348,11,250,50,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
247,684,5,175,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
248,232,1,225,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
249,211,12,175,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
250,963,9,25,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
251,347,1,100,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
252,623,8,100,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
253,478,13,100,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
254,487,16,75,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
255,279,4,225,180,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
256,662,15,150,110,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
257,865,7,75,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
258,969,6,175,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
259,215,19,200,110,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
260,467,12,75,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
261,764,7,25,210,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
262,717,16,50,140,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
263,536,6,100,70,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
264,841,5,125,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
265,215,3,250,60,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
266,822,1,25,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
267,709,8,200,30,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
268,655,20,100,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
269,627,10,25,190,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
270,357,4,25,110,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
271,1000,16,200,220,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
272,908,13,25,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
273,968,17,150,10,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
274,290,9,225,80,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
275,680,5,250,200,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
276,690,20,150,90,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
277,801,2,200,20,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
278,811,19,100,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
279,333,14,25,190,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
280,406,4,225,100,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
281,565,3,100,170,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
282,612,11,75,90,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
283,166,12,75,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
284,316,17,200,230,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
285,343,13,125,240,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
286,703,3,175,240,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
287,270,4,75,140,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
288,358,8,200,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
289,823,8,175,160,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
290,337,19,200,140,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
291,577,13,50,180,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
292,363,12,25,50,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
293,511,3,250,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
294,698,20,150,80,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
295,503,12,75,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
296,924,2,125,20,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
297,802,1,175,40,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
298,342,19,50,220,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
299,85,18,100,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
300,674,2,150,120,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
301,941,13,125,160,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
302,256,15,175,60,deleted,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
303,12,9,75,60,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
304,677,13,200,170,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
305,65,3,125,190,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
306,302,5,125,220,inactive,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
307,439,11,125,100,active,2020-01-01 00:00:00.000000,2020-01-01 00:00:00.000000
